-2.93 0.0055 0.0395 0.0682
-2.92 0.0056 0.0400 0.0687
-2.91 0.0058 0.0405 0.0692
-2.90 0.0060 0.0410 0.0697
-2.89 0.0061 0.0416 0.0702
-2.88 0.0063 0.0421 0.0707
-2.87 0.0065 0.0426 0.0712
-2.86 0.0067 0.0432 0.0718
-2.85 0.0069 0.0437 0.0723
-2.84 0.0071 0.0443 0.0728
-2.83 0.0073 0.0449 0.0733
-2.82 0.0075 0.0454 0.0738
-2.81 0.0077 0.0460 0.0743
-2.80 0.0079 0.0466 0.0749
-2.79 0.0081 0.0472 0.0754
-2.78 0.0084 0.0477 0.0759
-2.77 0.0086 0.0483 0.0764
-2.76 0.0088 0.0489 0.0770
-2.75 0.0091 0.0495 0.0775
-2.74 0.0093 0.0501 0.0780
-2.73 0.0096 0.0508 0.0786
-2.72 0.0099 0.0514 0.0791
-2.71 0.0101 0.0520 0.0797
-2.70 0.0104 0.0526 0.0802
-2.69 0.0107 0.0533 0.0807
-2.68 0.0110 0.0539 0.0813
-2.67 0.0113 0.0546 0.0818
-2.66 0.0116 0.0552 0.0824
-2.65 0.0119 0.0559 0.0829
-2.64 0.0122 0.0565 0.0835
-2.63 0.0126 0.0572 0.0840
-2.62 0.0129 0.0579 0.0846
-2.61 0.0132 0.0585 0.0851
-2.60 0.0136 0.0592 0.0857
-2.59 0.0139 0.0599 0.0862
-2.58 0.0143 0.0606 0.0868
-2.57 0.0147 0.0613 0.0874
-2.56 0.0151 0.0620 0.0879
-2.55 0.0154 0.0627 0.0885
-2.54 0.0158 0.0634 0.0891
-2.53 0.0163 0.0641 0.0896
-2.52 0.0167 0.0649 0.0902
-2.51 0.0171 0.0656 0.0908
-2.50 0.0175 0.0663 0.0913
-2.49 0.0180 0.0671 0.0919
-2.48 0.0184 0.0678 0.0925
-2.47 0.0189 0.0686 0.0930
-2.46 0.0194 0.0693 0.0936
-2.45 0.0198 0.0701 0.0942
-2.44 0.0203 0.0708 0.0948
-2.43 0.0208 0.0716 0.0954
-2.42 0.0213 0.0724 0.0959
-2.41 0.0219 0.0732 0.0965
-2.40 0.0224 0.0739 0.0971
-2.39 0.0229 0.0747 0.0977
-2.38 0.0235 0.0755 0.0983
-2.37 0.0241 0.0763 0.0988
-2.36 0.0246 0.0771 0.0994
-2.35 0.0252 0.0780 0.1000
-2.34 0.0258 0.0788 0.1006
-2.33 0.0264 0.0796 0.1012
-2.32 0.0270 0.0804 0.1018
-2.31 0.0277 0.0813 0.1024
-2.30 0.0283 0.0821 0.1030
-2.29 0.0290 0.0829 0.1036
-2.28 0.0297 0.0838 0.1042
-2.27 0.0303 0.0846 0.1047
-2.26 0.0310 0.0855 0.1053
-2.25 0.0317 0.0863 0.1059
-2.24 0.0325 0.0872 0.1065
-2.23 0.0332 0.0881 0.1071
-2.22 0.0339 0.0890 0.1077
-2.21 0.0347 0.0898 0.1083
-2.20 0.0355 0.0907 0.1089
-2.19 0.0363 0.0916 0.1095
-2.18 0.0371 0.0925 0.1101
-2.17 0.0379 0.0934 0.1107
-2.16 0.0387 0.0943 0.1113
-2.15 0.0396 0.0952 0.1119
-2.14 0.0404 0.0961 0.1125
-2.13 0.0413 0.0970 0.1131
-2.12 0.0422 0.0980 0.1137
-2.11 0.0431 0.0989 0.1143
-2.10 0.0440 0.0998 0.1149
-2.09 0.0449 0.1008 0.1155
-2.08 0.0459 0.1017 0.1161
-2.07 0.0468 0.1026 0.1168
-2.06 0.0478 0.1036 0.1174
-2.05 0.0488 0.1045 0.1180
-2.04 0.0498 0.1055 0.1186
-2.03 0.0508 0.1064 0.1192
-2.02 0.0519 0.1074 0.1198
-2.01 0.0529 0.1084 0.1204
-2.00 0.0540 0.1093 0.1210
-1.99 0.0551 0.1103 0.1216
-1.98 0.0562 0.1113 0.1222
-1.97 0.0573 0.1123 0.1228
-1.96 0.0584 0.1133 0.1234
-1.95 0.0596 0.1142 0.1240
-1.94 0.0608 0.1152 0.1246
-1.93 0.0620 0.1162 0.1252
-1.92 0.0632 0.1172 0.1258
-1.91 0.0644 0.1182 0.1264
-1.90 0.0656 0.1192 0.1270
-1.89 0.0669 0.1202 0.1276
-1.88 0.0681 0.1213 0.1282
-1.87 0.0694 0.1223 0.1288
-1.86 0.0707 0.1233 0.1294
-1.85 0.0721 0.1243 0.1300
-1.84 0.0734 0.1253 0.1306
-1.83 0.0748 0.1264 0.1312
-1.82 0.0761 0.1274 0.1318
-1.81 0.0775 0.1284 0.1324
-1.80 0.0790 0.1295 0.1330
-1.79 0.0804 0.1305 0.1336
-1.78 0.0818 0.1315 0.1342
-1.77 0.0833 0.1326 0.1348
-1.76 0.0848 0.1336 0.1354
-1.75 0.0863 0.1347 0.1360
-1.74 0.0878 0.1357 0.1366
-1.73 0.0893 0.1368 0.1372
-1.72 0.0909 0.1378 0.1378
-1.71 0.0925 0.1389 0.1384
-1.70 0.0940 0.1399 0.1390
-1.69 0.0957 0.1410 0.1396
-1.68 0.0973 0.1420 0.1402
-1.67 0.0989 0.1431 0.1408
-1.66 0.1006 0.1442 0.1413
-1.65 0.1023 0.1452 0.1419
-1.64 0.1040 0.1463 0.1425
-1.63 0.1057 0.1474 0.1431
-1.62 0.1074 0.1484 0.1437
-1.61 0.1092 0.1495 0.1443
-1.60 0.1109 0.1506 0.1448
-1.59 0.1127 0.1516 0.1454
-1.58 0.1145 0.1527 0.1460
-1.57 0.1163 0.1538 0.1466
-1.56 0.1182 0.1549 0.1472
-1.55 0.1200 0.1559 0.1477
-1.54 0.1219 0.1570 0.1483
-1.53 0.1238 0.1581 0.1489
-1.52 0.1257 0.1592 0.1494
-1.51 0.1276 0.1602 0.1500
-1.50 0.1295 0.1613 0.1506
